Job Title,Company,Category,Source Platform,Job Count,Salary Amount,Salary Type,Applicant Count
Data Scientist,Kotak Mahindra Bank,Data Scientist,LinkedIn,1,0,Not Specified,
Data scientist Junior,Coca-Cola Andina,Data Scientist,LinkedIn,1,0,Not Specified,
Machine Learning Engineer,AllCloud,Data Scientist,LinkedIn,1,0,Not Specified,
Data Scientist,Haymarket Media US,Data Scientist,LinkedIn,1,0,Not Specified,
Data Scientist (Data Analytics & AI Engineering Team) - Cement Business,SCG,Data Scientist,LinkedIn,1,0,Not Specified,
Data Scientist - Internship,Max Mara Fashion Group,Data Scientist,LinkedIn,1,0,Not Specified,
ML Researcher - Fully Remote | Upto $90/hr,Mercor,Data Scientist,LinkedIn,1,0,Hourly,
Data Scientist,Coca-Cola Canada Bottling Limited,Data Scientist,LinkedIn,1,0,Not Specified,
Machine Learning Engineer,Protech Talent,Data Scientist,LinkedIn,1,0,Not Specified,
Cientista de Dados ( Machine Learning),RCB Investimentos,Data Scientist,LinkedIn,1,0,Not Specified,
"Senior International Marketing Manager, Nordics (m/w/d)",Natalie Felsinger Consulting,Data Scientist,Arbeitnow Worldwide,1,0,Hourly,
UI/UX Designer Intern (Unpaid),HOPn UG,Data Scientist,Arbeitnow Worldwide,1,0,Hourly,
Frontend Developer Intern (Unpaid),HOPn UG,Data Scientist,Arbeitnow Worldwide,1,0,Hourly,
Senior Sales Consultant - Vollzeit (German Speaking),David Untermann,Data Scientist,Arbeitnow Worldwide,1,0,Hourly,
Mitarbeiter Qualitätssicherung - Vollzeit (m/w/d),IfDQ Audit GmbH,Data Scientist,Arbeitnow Worldwide,1,0,Hourly,
Data Scientist,Mirabilis ai,Data Scientist,LinkedIn,1,0,Not Specified,
Scientifique de données - II,Intact,Data Scientist,LinkedIn,1,0,Not Specified,
Scientifique des données,BNP Paribas,Data Scientist,LinkedIn,1,0,Monthly,
Scientifique de données,Promutuel Assurance,Data Scientist,LinkedIn,1,0,Not Specified,
"Data Scientist, Model Validation",Desjardins,Data Scientist,LinkedIn,1,0,Not Specified,
Scientifique des données,BRP,Data Scientist,LinkedIn,1,0,Not Specified,
Data Scientist II,Intact,Data Scientist,LinkedIn,1,0,Not Specified,
Data Scientist,BRP,Data Scientist,LinkedIn,1,0,Not Specified,
Scientifique de données - Data Scientist,Toboggan Labs,Data Scientist,LinkedIn,1,0,Monthly,
"Scientifique de données, Validation des modèles-FR",Desjardins,Data Scientist,LinkedIn,1,0,Not Specified,
Junior AI Engineer,GEK TERNA Group of Companies,Data Scientist,LinkedIn,1,0,Hourly,
Machine Learning Analyst,"Bracebridge Capital, LLC",Data Scientist,LinkedIn,1,0,Not Specified,
Protégé,PLUS Malaysia,Data Scientist,LinkedIn,1,0,Not Specified,
AI/ML Engineer,Ello,Data Scientist,LinkedIn,1,0,Monthly,
Data Science Internship,Johnson & Johnson,Data Scientist,LinkedIn,1,0,Not Specified,
Machine Learning Engineer,Canals,Data Scientist,LinkedIn,1,0,Not Specified,
Développeur IA,Connity,Data Scientist,LinkedIn,1,0,Not Specified,
Data Scientist IA F/H,EDF,Data Scientist,LinkedIn,1,0,Hourly,
Ingénieur Intelligence Artificielle Site,GE Vernova,Data Scientist,LinkedIn,1,0,Not Specified,
Ingénieur IA H/F,Smile,Data Scientist,LinkedIn,1,0,Not Specified,
Consultant Data/IA - H/F,Niji,Data Scientist,LinkedIn,1,0,Not Specified,
Applied AI Engineer,Sia,Data Scientist,LinkedIn,1,0,Not Specified,
Développeur spécialisé en Intelligence Artificielle (H/F/X),SAF Aerogroup,Data Scientist,LinkedIn,1,0,Not Specified,
Machine Learning Engineer - H/F/NB,Ubisoft Paris Studio,Data Scientist,LinkedIn,1,0,Not Specified,
AI Agent Builder,Mirakl,Data Scientist,LinkedIn,1,0,Not Specified,
Ingénieur IA (H/F),ASI ®,Data Scientist,LinkedIn,1,0,Not Specified,
Data Analyst,mthree,Data Analyst,LinkedIn,1,0,Not Specified,
Data Analyst,Hays,Data Analyst,LinkedIn,1,0,Monthly,
Data Analyst,Tertiary Education Commission,Data Analyst,LinkedIn,1,0,Not Specified,
Data Analyst,GSOBA,Data Analyst,LinkedIn,1,0,Monthly,
Data Analyst,Infoline,Data Analyst,LinkedIn,1,0,Not Specified,
Data Analyst,GlobalData Plc,Data Analyst,LinkedIn,1,0,Not Specified,
Data Visualisation and Automation Analyst,B&Q,Data Analyst,LinkedIn,1,0,Not Specified,
Data Analyst,Nedbank Private Wealth,Data Analyst,LinkedIn,1,0,Not Specified,
Technical AIP Data Analyst,Altenar,Data Analyst,LinkedIn,1,0,Not Specified,
Business Data Analyst,Turner Supply,Data Analyst,LinkedIn,1,0,Not Specified,
Analyste de données,LG2,Data Analyst,LinkedIn,1,0,Monthly,
Analyste de données,CAIJ,Data Analyst,LinkedIn,1,0,Hourly,
Data Analyst,J&M Group,Data Analyst,LinkedIn,1,0,Not Specified,
"Analyst, Data valorization",Desjardins,Data Analyst,LinkedIn,1,0,Hourly,
"Analyste de données, Intelligence d'affaires/Business Intelligence Data Analyst⚡",Nouveau Monde Graphite | NYSE: NMG + TSX: NOU,Data Analyst,LinkedIn,1,0,Not Specified,
Analyste de données produits,Soucy,Data Analyst,LinkedIn,1,0,Not Specified,
"Analyste de données, PMO",SYSTRA Canada,Data Analyst,LinkedIn,1,0,Not Specified,
Analyste de Données,Ubisoft,Data Analyst,LinkedIn,1,0,Hourly,
Analyste BI et données,Soucy,Data Analyst,LinkedIn,1,0,Not Specified,
Analyste Junior(e) de données – Opérations Mode,CHANEL,Data Analyst,LinkedIn,1,0,Not Specified,
生物统计师,南京正大天晴制药有限公司,Data Analyst,LinkedIn,1,0,Not Specified,
Biostatistician & Data Science Specialist,Reneco International Wildlife Consultants LTD,Data Analyst,LinkedIn,1,0,Not Specified,
Biostatisticien H/F,QIMA,Data Analyst,LinkedIn,1,0,Hourly,
Biostatistician trainee,MEDSIR,Data Analyst,LinkedIn,1,0,Not Specified,
"Ingenieros control estadísticos, difusiones y aprendizajes GSSO",SEGSAL LATAM SpA,Data Analyst,LinkedIn,1,0,Monthly,
Edital de Bolsista 044/2022 – Graduação – Estatística,Finatec - Fundação de Empreendimentos Científicos e Tecnológicos,Data Analyst,LinkedIn,1,0,Monthly,
Estatístico II,Fundação Bradesco,Data Analyst,LinkedIn,1,0,Not Specified,
生物统计师-Outsource,上海康德弘翼医学临床研究有限公司,Data Analyst,LinkedIn,1,0,Not Specified,
Senior Statistician (SAS & R),Jobgether,Data Analyst,LinkedIn,1,0,Not Specified,
Analyste (h/f) 80-100%,Groupe Mutuel,Data Analyst,LinkedIn,1,0,Monthly,
Data Analyst,Fondation IPT,Data Analyst,LinkedIn,1,0,Not Specified,
Data Analyst,SCS Consulting,Data Analyst,LinkedIn,1,0,Not Specified,
Data Analyst,Robert Half,Data Analyst,LinkedIn,1,0,Not Specified,
Data Analyst,"Vishay Intertechnology, Inc.",Data Analyst,LinkedIn,1,0,Hourly,
Data Analyst / Data Specialist (M/F),Sword Group,Data Analyst,LinkedIn,1,0,Not Specified,
IT Data Analyst,L.E.A.SE. S.A. (Luxembourg Engineering & Application Services),Data Analyst,LinkedIn,1,0,Not Specified,
IT Data Analyst (m/f/d) – Nord du Luxembourg,L.E.A.SE. S.A. (Luxembourg Engineering & Application Services),Data Analyst,LinkedIn,1,0,Not Specified,
Data Analyst Supply chain & Service client,QoQa,Data Analyst,LinkedIn,1,0,Not Specified,
Ticketing Data Coordinator,UEFA,Data Analyst,LinkedIn,1,0,Not Specified,
Data Engineer,Fluidstack,Data Engineer,LinkedIn,1,0,Hourly,
Data Engineer II,Servco Pacific Inc.,Data Engineer,LinkedIn,1,0,Hourly,
Data Engineer,MegazoneCloud US,Data Engineer,LinkedIn,1,0,Monthly,
Data Engineer Mid,Amentum,Data Engineer,LinkedIn,1,0,Not Specified,
Data Engineer,Noir,Data Engineer,LinkedIn,1,0,Hourly,
Data Engineer,Arlo,Data Engineer,LinkedIn,1,0,Not Specified,
Data Engineer,Neighbor,Data Engineer,LinkedIn,1,0,Monthly,
Data Engineer,Joyful Health,Data Engineer,LinkedIn,1,0,Monthly,
Data Engineer,Perpay Inc.,Data Engineer,LinkedIn,1,0,Not Specified,
Data Engineer (L5),Netflix,Data Engineer,LinkedIn,1,0,Not Specified,
Data Engineer,The Scion Group,Data Engineer,LinkedIn,1,0,Not Specified,
Junior Data Engineer,Capital Technology Group,Data Engineer,LinkedIn,1,0,Not Specified,
Data Engineer,GP Fund Solutions,Data Engineer,LinkedIn,1,0,Not Specified,
BI & Data Engineer (m/w/d),TERRAS,Data Engineer,LinkedIn,1,0,Not Specified,
Data Engineer I,Banco Bradesco,Data Engineer,LinkedIn,1,0,Not Specified,
Engenheiro(a) de Dados Jr - JCL,SYNORO Negócios Inovadores,Data Engineer,LinkedIn,1,0,Not Specified,
Data Engineer (all genders),Nect,Data Engineer,LinkedIn,1,0,Not Specified,
Data Engineer,Revelio Labs,Data Engineer,LinkedIn,1,0,Not Specified,
Data Engineer,Weekday AI (YC W21),Data Engineer,LinkedIn,1,0,Not Specified,
Data Architect,Federal Reserve Bank of St. Louis,Data Engineer,LinkedIn,1,0,Not Specified,
Data Architect,University of Michigan,Data Engineer,LinkedIn,1,0,Not Specified,
Senior Data Architect,Hilti North America,Data Engineer,LinkedIn,1,0,Not Specified,
Data Architect,Unisys,Data Engineer,LinkedIn,1,0,Not Specified,
Chief Data Domain Architect,Vanguard,Data Engineer,LinkedIn,1,0,Monthly,
IT Data Infrastructure Architect - VP,Morgan Stanley,Data Engineer,LinkedIn,1,0,Not Specified,
Data Architect | US,Cuesta Partners,Data Engineer,LinkedIn,1,0,Monthly,
Data Architect Senior Staff,Lockheed Martin,Data Engineer,LinkedIn,1,0,Not Specified,
Principal Data Architect,HP,Data Engineer,LinkedIn,1,0,Monthly,
Data Architect - Technology Architecture,Publix Super Markets,Data Engineer,LinkedIn,1,0,Not Specified,
Data Engineer,Build-A-Bear Workshop,Data Engineer,LinkedIn,1,0,Not Specified,
Data Engineer,Slalom,Data Engineer,LinkedIn,1,0,Not Specified,
Data Engineer,Whatnot,Data Engineer,LinkedIn,1,0,Not Specified,
Udaan - Data Analyst,Myntra,BI & Analytics,LinkedIn,1,0,Not Specified,
Business Intelligence (Shopee) Fresh Graduate,Shopee,BI & Analytics,LinkedIn,1,0,Not Specified,
Data Analyst,MERALCO,BI & Analytics,LinkedIn,1,0,Not Specified,
[TH] Business Intelligence - Fresh Graduate,Shopee,BI & Analytics,LinkedIn,1,0,Not Specified,
Data Analyst - Business Intelligence,Shopee,BI & Analytics,LinkedIn,1,0,Not Specified,
Data Analyst - Hotels,MakeMyTrip,BI & Analytics,LinkedIn,1,0,Not Specified,
Business Intelligence Analyst (AI & Data Analytics),Shopee,BI & Analytics,LinkedIn,1,0,Not Specified,
"Reporting and Analytics Specialist, Business Intelligence",Shopee,BI & Analytics,LinkedIn,1,0,Not Specified,
"Data Analyst, Business Intelligence",Shopee,BI & Analytics,LinkedIn,1,0,Not Specified,
Data Analyst,PayPoint plc,BI & Analytics,LinkedIn,1,0,Not Specified,
Business Intelligence Analyst,Spencer - Richardson,BI & Analytics,LinkedIn,1,0,Not Specified,
Reporting Analyst,Venturi,BI & Analytics,LinkedIn,1,0,Not Specified,
Data Analyst,OEG,BI & Analytics,LinkedIn,1,0,Not Specified,
Data Analyst,Tenth Revolution Group,BI & Analytics,LinkedIn,1,0,Not Specified,
